6.649069809841214873e-01,9.420668966239035269e-01,2.148886211033148586e-01,6.278313444750359684e-01,2.368813068944243261e-01
4.036057480877111026e-01,9.438034445197651667e-02,8.462555919543846006e-01,7.198974187358206933e-01,7.428842296158137959e-01
6.692666929784951702e-02,8.345973680129034067e-01,7.009932524848745405e-01,9.168428578278714491e-01,7.054567862161276182e-01
2.202874596829809128e-01,5.327299061553012471e-01,4.255354096007231135e-01,6.424441308438990639e-01,8.721281448684296000e-01
2.020515476796488352e-01,1.688168237763605362e-01,1.933601012251429108e-02,7.929511151647640199e-01,6.305567766570783217e-01
9.167666484651249004e-01,7.312123654372820747e-01,7.895753158434418717e-01,1.699730514645680923e-01,3.928996489817939697e-01
7.517597268568936286e-01,1.249833939867106558e-01,4.480492959757249594e-01,8.924684073957562802e-01,3.603127753051935667e-01
6.098909297070118640e-01,8.534548432951560848e-01,2.283643308134061245e-01,9.982744181861312738e-01,8.042699575192768791e-03
6.401727959954545133e-01,4.236078695212497358e-01,1.429927197871454503e-01,6.885190177955688995e-01,8.574915112014070973e-01
9.843160948453402170e-01,7.535236902579595109e-01,4.366890246546054621e-01,9.099544345424364078e-01,3.823661861814264817e-02
3.986825126884292469e-01,5.615129947861933202e-01,7.720321997572474615e-01,2.076169276161334842e-01,8.685756672191741190e-01
4.594047690265590234e-01,9.463273516980137412e-01,9.376664661489686470e-01,9.580753474052671192e-01,5.874796146789956763e-01
3.398531100570318930e-01,7.657160087055009390e-01,6.644261174593408814e-01,4.952462045891581344e-01,4.035691108242479563e-01
7.346044728394462986e-02,7.349821608784503635e-01,5.499153139218767583e-01,3.904450068453735323e-02,6.825811098217935413e-01
4.975667816985445135e-01,6.028210255167087972e-03,1.063423536815788495e-02,6.298216940204182102e-01,3.598142950534610751e-02
7.800786859347244029e-01,3.855511925195430623e-01,9.304501034947275651e-01,3.395636032166691187e-01,3.084988003623232444e-01
6.055386314503339307e-01,2.906555038045199879e-01,7.509511112470323990e-02,8.747749796757531282e-01,8.238441567505193630e-01
5.370951777052270781e-01,7.561834221660675981e-01,7.568806963412810784e-02,5.446907256825573862e-01,4.917448893963112244e-01
8.545839448054731724e-01,2.098737999266471199e-01,6.720994584276203110e-01,9.333296695285153710e-02,4.818281152809456014e-02
5.595319495090467221e-02,7.505285321287868960e-02,4.914338775052986552e-01,4.968261675926002319e-01,7.729059197762151445e-01
4.045150991432527876e-01,7.189162381542055780e-01,2.791701463080316081e-01,7.059667963373809085e-01,8.377461039757710948e-01
5.008641073324090476e-01,9.793120713412385436e-01,3.799821775688807524e-01,7.540236146789999205e-01,1.638478199763986343e-01
9.969975593581263951e-01,4.436323863478121021e-01,5.371845000335182529e-01,5.974288763245072520e-02,8.240386353295665600e-01
9.656527345934639017e-01,9.146367031381242851e-01,9.772398599946745534e-01,6.034352542445206025e-01,5.113198083946746131e-01
6.276651575741954980e-01,8.229347923309002777e-01,9.382736865544412108e-01,8.205518376459078889e-01,8.685259200552936099e-01
9.114120965212788583e-01,1.183872492564962409e-01,8.448953189245417272e-01,2.449574879246010362e-01,9.875824668503050408e-01
3.109285472382159465e-01,6.282911113145579485e-01,6.502356346779127882e-01,3.348840230562971643e-01,1.506548765463906481e-01
3.177766661376253410e-01,1.334257283835599273e-01,7.764254497658437115e-01,1.020073493639285234e-01,9.640477876943548408e-01
6.021495653143578153e-01,6.336147886279949182e-01,8.501369406746758228e-01,3.793390844434121334e-01,5.716366378125145031e-01
2.376973507264490415e-02,3.695005333182909135e-01,7.176030156179131758e-01,1.049099726184072878e-01,1.231168247504291768e-01
5.088853663735636301e-01,5.567611150262704589e-01,9.563850437067629162e-01,8.866685464897697821e-01,6.334462127865553294e-01
6.613033655603589578e-01,9.205072837975932787e-01,7.457162083008181952e-01,2.154566353957029223e-01,5.341565693061496312e-01
5.280882261721328019e-01,6.123537672373633445e-01,8.666180381408379318e-01,2.438905333754118887e-01,4.196014738860017745e-01
4.238509188027803631e-01,6.513293717015462558e-01,3.883720878029285339e-01,1.316942907075913105e-01,2.279081584184644571e-01
5.926586041128523163e-01,7.366765800672868680e-01,7.563401165142986660e-01,3.274202107852309807e-01,3.846232105118350120e-01
6.276088422034943326e-01,9.193974509411670937e-01,3.665723339387109148e-01,7.159778874108273516e-01,3.114711467369648545e-01
6.870434997914811603e-01,4.945619892590333855e-01,8.238451987713123481e-01,8.919320472611236283e-01,6.961179951029928814e-01
5.643454993835691491e-01,9.162298862520195097e-01,4.100979685355008453e-01,1.002919964744672932e-01,8.546884163069435880e-01
2.909344640429839535e-01,2.513915882148836101e-01,8.103966996025189218e-01,6.253579405266957991e-01,4.864858199979438247e-01
6.690277185453307185e-01,5.775123492960005933e-01,3.417150318925245012e-01,2.852590028546776457e-01,6.929463234728745480e-01
6.112434490393571229e-01,7.821993042379342675e-01,3.551775351967620953e-01,5.883019031670384535e-01,9.269299394773722334e-02
1.634863145985917532e-01,3.454054362213168083e-01,7.775861918512565474e-01,1.012725913604689554e-01,8.407474199413057514e-01
4.218306947376697646e-01,7.941761885629139428e-02,7.651890773272884694e-01,9.560226755074768823e-01,6.882921439830490540e-01
4.641013104686309010e-02,4.618589890470616854e-01,6.700810255498922396e-01,5.603035141314838263e-01,3.921018894187064951e-01
5.686543467209554947e-01,8.480442754353781920e-01,4.480787724416634976e-02,6.616334607394697143e-01,9.920774240421756929e-01
9.242166441872855520e-01,1.254539350729438896e-01,6.001886868463504054e-01,4.109932751892404479e-01,1.759449956814724825e-01
7.080146174264048131e-01,6.718405372559577149e-01,8.601268450832539880e-01,8.274248139281499270e-01,6.845840466559571791e-01
4.966276486126797174e-03,8.290460828168454421e-01,3.987792975939383755e-01,4.895272202387948024e-01,7.824374982882468244e-01
2.043475126363276662e-01,8.428936815927897674e-01,4.646039767171954438e-01,9.169360889521251945e-01,2.985239741465688379e-01
2.077748978799054402e-01,4.454990191124057475e-01,9.565115686798745243e-01,7.415290758900906498e-01,9.038407211861632096e-01
7.148677064061721431e-01,3.286797484913419609e-01,7.903560552743054135e-01,2.820308228163113107e-01,7.533141290657460187e-01
9.591937958290531752e-01,6.687776559379581265e-01,1.554129442393927807e-01,7.366623736734931871e-01,5.611647128415633290e-01
8.249441049507738599e-01,6.140451734568386222e-02,3.555401747668283097e-01,8.096826739725997424e-01,7.293230468517896137e-01
9.874621828370160337e-01,8.493212442082164193e-01,8.110349931489628794e-01,9.653123165277193163e-01,5.815886972570101232e-01
3.962919517294450911e-01,4.812494421362272234e-01,7.346201885178402780e-01,7.438754804463869608e-01,5.393276405609911395e-01
3.957918743960476826e-01,4.097562962887564275e-01,2.923787087217155634e-01,6.648890769705850801e-01,7.352117863743238280e-01
9.613919619421915641e-01,2.338915049438805571e-02,1.586455060169055242e-01,3.242355401343488541e-02,1.166010083143796949e-01
1.973928127421229473e-01,9.248771658438045273e-01,1.805464468650129772e-01,8.591606751265480346e-01,1.600212504749765063e-02
6.965296405805188051e-01,4.585186822828487552e-01,6.224136595593802168e-01,5.105089706961560836e-01,3.339523563606346945e-01
7.188329886636182220e-01,5.692428361596473252e-01,9.037288662672687822e-01,2.466466893540759653e-01,3.515189916587708741e-01
8.902738402779328819e-01,1.721710930626595415e-01,2.923837666445682215e-01,3.649252022896525283e-01,1.534286403657236786e-01
5.643163960387930222e-01,9.504545236281989329e-01,5.588307587321001968e-01,4.001159182034366157e-01,5.626834095626466192e-01
5.358269407766043102e-01,3.990118908241109263e-01,7.557459743275009023e-01,9.386730416827567813e-01,2.963798702989964839e-01
3.310605962855474038e-01,2.649641689936932387e-02,4.637457979009127484e-01,3.329449995402200546e-01,1.337609924032046038e-02
5.855309232900793859e-01,2.361796331867584975e-01,3.829296372786790137e-01,8.690050504703361600e-01,7.808149429795007146e-01
9.470255692189887275e-01,6.398089688720605128e-01,1.728087413749266332e-01,2.232270896314625386e-02,4.618567594339805238e-01
7.565612308742611924e-01,2.046462227284406854e-01,4.327800618170750679e-01,3.079073398083354007e-02,2.969993922370135486e-01
6.679675478917295184e-01,3.313039240201353097e-01,8.424194702935605683e-02,5.478241973452275815e-01,5.765495871970846009e-01
7.271818332140783658e-01,5.982961259760322115e-02,4.672977198752205075e-01,8.392972017471096446e-01,2.281766000279433770e-01
6.185893051147265398e-01,7.715569557491117614e-01,5.162083134131169038e-01,8.146875810557747677e-01,4.842310338648406765e-01
6.786200630365344377e-01,9.573007064173989500e-01,4.318645009255345224e-01,8.716119809318205736e-01,6.922670766008919285e-01
4.354532937779616031e-01,9.520166113373862427e-01,6.096425400696763308e-01,7.807700344248458268e-02,5.073193475334033531e-01
6.452137321557572802e-01,4.241455229882472588e-01,2.831902886871564551e-01,7.214041859709631188e-01,5.272623598425771885e-01
4.342663186692707900e-01,1.955008765894443723e-01,8.824834824100333819e-01,9.010263811089919139e-01,3.671259890284980232e-01
3.833853643089818464e-01,5.743709203903153426e-01,5.580955313994411249e-01,1.941025594323210202e-01,4.372641434970898633e-01
2.389773310289936559e-01,8.678088367659088087e-01,3.418026727322930336e-01,5.494559240248519938e-02,5.644747919139350145e-01
5.260135663107440296e-01,2.928419469893509541e-01,9.182997293695920327e-01,7.078075914413335390e-01,2.235727295133227432e-02
1.799557769868387336e-02,4.475615643795749499e-01,4.676470960355808559e-01,9.932637884437621745e-01,2.695969144669062567e-01
5.472607666930195958e-01,4.988380187491561202e-01,1.522551253556150286e-01,7.042840914301385924e-01,3.953283372837831378e-01
9.592506680435389788e-01,4.606371793501272682e-01,5.985778284684539763e-02,5.046248789966633064e-01,7.911881823686878201e-01
1.510204285131666602e-01,1.161003257044969095e-01,8.488974209865052245e-01,3.386593851791549481e-01,9.317934535829262011e-01
7.735078208570854708e-01,3.391446498783892149e-01,5.956967383929212545e-01,4.081692215642811483e-01,6.257388011030339259e-01
7.561814558085453442e-01,7.118403499717826932e-01,2.639385010431910539e-01,9.333625275661473486e-01,4.659838595528442706e-02
4.516892225275881412e-02,9.150446277365646974e-01,3.994477182538721527e-01,9.110310922899462760e-01,6.617832277549616782e-01
9.841226419543367410e-01,7.119807280494914181e-01,9.308190975539132328e-01,3.713083192319188708e-02,1.065903692932662628e-01
1.603876556267358477e-02,2.401564612314218694e-01,4.971866610695430122e-02,3.909053771124758603e-01,6.959962212951760208e-01
1.453571557924525637e-01,6.411932653107927926e-01,9.356800448824253991e-01,8.405505527864787219e-03,2.508087630304892679e-01
2.226511671715121210e-01,3.947003157079819191e-01,6.764991772615419618e-01,6.002959671700908162e-01,1.447292129000564698e-01
7.248048702556798562e-01,2.967359717111157646e-01,2.037221774011066522e-02,1.858336570651819564e-02,1.530043214335388146e-01
3.560234490988944955e-01,8.389140336403477782e-03,7.930847203950905921e-01,8.805434435946527527e-01,6.287232650201466377e-01
1.932119826312708177e-01,6.528283518861555113e-02,5.217541054463146200e-01,3.363104272894679170e-01,1.223505165516521886e-01
7.419745570896161269e-01,1.227760933961633549e-01,1.299361170065653770e-01,1.322951949814479278e-01,7.409220354249108631e-01
1.792183087676096909e-01,3.006894438352869514e-01,1.977084394206565232e-01,2.523350554543508650e-01,1.366192292061048086e-01
3.268410255815502596e-01,7.297866019608134636e-03,6.227641091301092668e-01,7.441101423701528272e-01,4.222484562743381575e-01
6.612072925932480638e-01,1.060435470766281085e-01,9.768382185182115096e-01,7.379209346515130941e-01,6.044429588603750236e-02
3.402435190958291722e-01,6.481846608098718043e-02,2.182850213596722044e-01,6.695842428887565090e-01,9.810551846606746507e-01
3.312542120379909916e-01,9.627796889793112101e-01,3.270769920668782360e-01,5.175828538787063948e-03,7.409747683578455923e-01
5.472734562445353834e-01,5.799265776535406092e-01,6.959214367370782917e-01,2.489672788115595559e-01,4.185431541656409182e-01
3.191969890536642263e-01,8.467509513273241417e-03,6.566537894337588499e-01,3.642919493042680035e-01,8.107871162068067683e-01
2.689920475445786163e-01,8.591846920867802773e-01,3.333199079637583218e-01,8.515531743321979041e-01,6.782062720219784735e-01
3.149922918760099666e-01,6.032264483794658183e-01,1.073950558376199904e-01,6.209053420172080395e-01,5.041579998089518178e-02
3.491725763838009478e-01,7.634815717450846861e-01,1.909397595734607656e-02,8.763863826412101599e-01,6.914772247608337308e-01
9.264823022607889813e-01,7.139745673506691093e-01,1.629189474097418877e-01,2.718935315716856094e-01,8.944031462126456056e-01
4.511879576563779803e-01,4.781764860173078890e-01,5.430648604745300645e-01,3.567231903455491127e-01,3.808052132145203217e-01
8.029270370704089110e-01,7.835318018799728446e-01,2.135091423629881247e-01,3.751040580921894962e-01,6.404101262499564129e-01
2.730520928920442403e-01,8.722378183411827468e-01,6.778667390419347294e-01,4.748302199460519013e-02,7.781039340151703065e-01
8.044546622205458464e-01,6.728804831880029758e-01,4.426211144982126200e-01,9.553043926872084590e-01,4.357039819175601014e-01
5.533651665633330108e-01,9.401027822609215878e-01,3.980425022893818721e-02,9.396412072946824789e-02,7.295286465076079585e-01
4.659295481567412578e-01,3.800855961216945689e-01,9.497189955403041450e-01,7.697165829469309051e-01,8.763255724928847856e-01
9.173646305195323203e-01,6.876409702269637991e-01,5.657708959007557992e-01,5.506297064521172846e-01,4.508435534775339093e-01
6.273957635244509223e-02,2.029803918366398507e-01,1.439855314285977128e-01,8.870353933415394687e-01,1.811055479538427049e-01
9.872635562520796215e-01,2.210371424370193294e-01,3.289570673079031948e-01,7.820189289109964470e-01,9.216157782329493786e-01
1.381755749469726346e-01,9.277552959558443835e-01,7.064310379332611189e-01,6.056537106596663333e-01,2.307080233359712906e-01
2.419437650535900541e-01,3.872436328807051797e-01,2.742251580553611845e-02,6.291109241385758333e-01,9.029851552597074615e-01
7.806643580722149034e-01,8.128487415483796052e-01,6.471258972883011662e-01,7.813270922559689691e-01,4.758752250175600773e-01
8.608451017989449117e-02,9.362686026913284998e-01,3.945217047201375893e-01,3.622061632097370865e-01,7.810601006362041243e-01
9.964252610563885115e-01,4.852003633567831820e-01,9.991212488241995038e-01,3.047008763524085007e-01,6.112866673908043946e-01
4.168965000977109536e-01,1.798686780334975976e-01,2.050058804103640497e-01,9.096941918568135499e-02,6.376057724133611382e-01
8.713781296238198859e-01,5.224662137655117222e-01,2.937396128280319596e-01,1.451596348840711315e-02,8.836874116173890625e-01
5.483090398971848245e-01,1.162522593402364190e-01,9.547156913696529523e-01,1.469998577689932695e-01,8.498350260570105563e-01
5.814034641309073770e-01,2.674013452637298283e-01,9.733398140143071364e-01,4.297869805598385495e-01,4.235432480999057336e-01
6.835577318757848353e-01,9.961238847548172792e-01,5.774180620470127367e-01,2.420908842291739083e-01,2.487633146853162058e-01
9.733268966369807984e-01,1.161752092124462843e-01,7.472881324273091819e-01,8.434018737353612405e-01,3.822376999470903369e-01
7.078437932835017765e-01,5.940386041772995895e-01,4.059489820478735522e-01,5.698948344570194946e-01,6.791738378533919152e-01
7.224023983343177413e-01,7.604210466740842778e-01,4.295317405389895704e-01,6.706003487321346990e-01,4.313359668905950572e-01
2.978719259437643263e-01,7.455663576311106766e-01,7.452314019293384550e-01,6.893166011133236015e-01,3.316293295443355493e-01
6.493922232862976429e-01,8.203506904924422471e-01,9.563472982769264386e-01,1.115374525777421688e-01,5.300802458124442840e-02
9.272545413223609589e-02,3.271485877902542416e-01,8.247601120488307069e-01,2.313831630250405835e-01,9.348021014673111306e-01
5.268012993720972981e-01,7.667948180999645258e-01,7.808028524602929066e-01,5.510319006103315820e-01,4.485597572450763515e-01
8.641945486929182296e-01,7.208612482890798256e-01,6.692488152003388535e-01,9.263157069608677352e-01,2.551934904079111721e-02
2.030201142109211432e-02,1.077767502697913882e-01,5.011206679478553694e-01,7.841733730152945503e-01,4.101431733294249593e-01
9.828864393601820515e-01,9.352522099715772086e-01,8.299806991497369335e-01,3.751926777577059280e-01,3.910676317871376595e-01
9.643272810442354848e-01,6.466079005516819356e-01,8.335656837048160961e-01,1.622253757529639184e-01,6.697422156199694943e-01
5.461450083840997394e-01,5.572073528982158797e-01,4.746834552771092008e-01,7.697798028572407913e-01,2.547223153912423488e-01
4.657043688230866341e-02,3.259688221301549893e-01,7.954609118925530797e-01,5.931357514132483688e-01,3.313969996981860344e-01
8.374556347607388096e-01,4.885434848347127712e-01,1.522782449896338264e-01,8.140508755193399670e-01,5.369887471815837365e-01
9.644425693186824411e-01,9.156178075591066001e-01,4.673826583027849146e-01,8.720360081542322117e-02,3.651129816090268321e-01
5.837142216372666059e-01,4.143700585547611670e-01,2.981984547271887553e-02,1.248842723493296392e-01,3.990425987616000869e-01
9.323190930320350844e-01,7.940363300501892541e-01,8.337682614288066674e-01,8.216780635546838685e-02,8.628304226343485039e-01
8.465535565830227815e-01,6.473565806555356961e-01,4.510440253238443553e-01,4.089077258738621490e-01,4.816765699566318837e-01
3.218535957733260622e-01,5.463768664220913784e-02,2.375226380389444669e-01,9.423052072975832694e-01,9.773520756454220360e-01
7.185449245820560993e-01,2.379273861325613693e-01,2.439658911558162391e-01,7.223959421924268653e-01,8.448854874190169228e-01
1.911725010585288986e-01,5.636588400844678715e-01,8.310430155946550990e-01,3.881565989720540122e-01,6.396012718964347865e-01
1.784430111684216502e-01,7.108683178729336971e-01,3.027618168890324757e-01,9.420643495795157918e-01,8.205394948303024183e-02
3.524058072388421836e-01,8.730214233219669717e-01,2.194136435604442381e-01,1.433926503673474961e-01,4.950036464403593239e-01
1.751920971484153267e-01,9.657247485791728980e-01,3.428020543027756606e-01,7.403702044938551552e-01,8.825768295147470299e-01
4.584453373229087081e-01,8.664476291706064703e-01,1.354512720231426659e-01,4.526549499128771359e-01,8.964695191117196815e-01
2.786270407711382013e-01,8.044965660837993804e-01,6.838017407651622026e-01,9.661034701605175634e-03,7.842768726598813300e-01
8.659035366587508609e-02,5.750532116284690076e-01,8.801119168523552361e-01,7.060714581452400829e-01,6.246287371455048198e-01
4.312109347132793147e-01,5.276699479194782993e-01,2.039170030847354820e-01,5.163920892453252032e-01,6.863715566356892728e-01
4.381307411854232781e-01,4.950774519785366978e-01,6.647120430853993289e-01,4.672330857536124427e-01,7.860413327653630322e-01
7.473456045891578858e-01,9.060086840517816986e-01,5.165699569493188426e-01,5.004585209986333050e-01,8.432442331382306033e-02
6.430913723142915872e-01,5.186554498543849423e-02,9.857621951598110055e-01,9.576422237014752259e-01,1.100115307282157895e-01
6.025429690234308522e-01,5.269685793643339444e-01,8.150784747894987969e-01,1.570623043212416858e-01,1.242839021315608194e-01
5.070932113879781378e-01,3.677022656244799403e-01,9.609606664230312401e-01,4.108898370509532771e-01,3.540728897254707963e-01
3.083245797962628210e-01,8.538964785389702161e-02,8.998670774087169644e-01,2.310237848402574290e-02,8.930755301720999517e-01
9.560602920380529834e-01,8.019077454774095060e-01,9.463241532937550771e-01,5.506498409221530776e-01,6.714094351183257370e-01
8.518872975032333317e-01,1.411832565203938739e-01,7.943311601027307489e-01,7.116098590252160072e-01,9.935732831489159089e-01
6.338235682333804855e-01,5.486750388903572917e-01,2.107893447681330468e-01,1.136578116420909890e-01,1.306925454188136992e-01
4.325822292122584178e-01,8.035229063512626668e-01,2.657824029114616016e-01,9.684740174749945085e-01,4.336597387232349332e-01
4.297349843849060935e-01,9.919176826873808972e-01,2.164279629427365848e-01,6.880615474705620294e-01,5.671349874106000888e-01
3.547960658326514416e-01,8.480753321033087655e-01,1.846613945835831050e-01,3.440078732558272678e-01,5.817296955325593766e-01
4.562787672049241072e-01,6.279638194100861659e-01,8.847689296123218972e-01,8.138672383339273786e-01,3.605616746736344247e-01
5.478239568360732115e-01,8.857941787629372010e-01,9.035940282867553908e-01,3.876372674968516785e-01,8.878672678552868014e-01
1.094014306914895540e-01,9.860135724800224155e-01,1.129641189026004966e-01,1.650577082951915076e-01,9.053520948770155119e-02
4.473706221854500953e-01,2.650046405706406594e-01,8.284530270091372550e-02,1.446859993821575374e-01,9.765713389983179393e-01
7.810342261838891798e-01,5.533405558526374168e-01,8.282582848471030657e-01,7.560559963037224440e-01,3.353374730346173616e-01
9.755270252423153821e-02,4.758924653004696914e-01,7.717019014170953817e-01,2.178321088308202702e-01,2.361980534806289445e-01
4.942094920006706582e-01,2.277790876500784822e-02,8.524419370274568530e-01,4.915635461527829708e-01,3.098565202285912257e-01
3.199639952057578007e-01,9.433506214205428231e-01,9.654045013988761248e-01,6.172592302596673353e-01,6.682900931335666872e-02
2.743296237531297477e-01,4.339162853880288440e-01,9.001442277566684691e-02,5.771731417205860915e-02,4.168308884681298787e-01
2.839158769497824863e-01,1.309075879086325500e-01,4.614386736623561358e-01,2.444685252036209455e-01,2.787796852164456940e-01
8.971292408322975032e-01,1.687405396898256082e-02,6.872521245797992284e-01,7.504879409191543838e-01,1.136962583389925507e-01
6.442895230209055857e-02,4.010893464936863273e-01,8.860776905856566632e-01,8.047008101502322042e-01,2.216846821602532769e-01
8.731847765892062352e-01,9.517756732271758224e-01,2.684815093713569523e-01,1.072663865768948011e-01,6.081871208295656084e-01
1.612178309393608178e-01,4.265583553268957884e-01,4.235014046600279469e-01,6.521047538042459291e-01,7.915900289768420528e-01
3.376840039270153637e-01,9.082630537363515222e-01,5.875231341738429425e-01,4.612104737003148713e-01,5.860012126444269498e-02
9.577620857981492541e-01,3.715606711867891487e-02,1.789654688952481143e-01,5.474666274814037337e-01,7.179110758134092940e-01
4.588874213483189468e-01,1.578632687603863660e-01,2.396047939962022699e-01,6.845587740471479332e-01,6.854886527031452959e-01
5.045976274466958955e-01,2.873627447564487403e-01,5.117093542386946803e-01,1.161766508913871787e-01,9.793227102751702606e-01
3.736270609764557049e-01,2.820725665780382529e-01,2.872955056811336005e-01,9.737150984203527537e-01,9.399250852692545566e-01
7.339031222562709678e-01,6.480672873385087129e-01,4.187459371064005120e-01,2.367021985298303210e-01,1.753510205546591205e-01
8.074968924928814795e-01,2.129010287425526782e-01,5.970102539905614014e-01,4.623643305725081420e-01,8.093212366072918273e-01
2.201530483241753711e-02,1.438982252088605307e-02,3.648133200948857624e-01,9.980045531429233563e-01,4.249957992822783748e-01
3.115464257204773046e-01,4.701695407577809460e-01,8.306305979824192276e-01,9.193096148327407624e-01,3.498973298229146600e-02
3.585829983624334583e-01,9.068326988215983375e-01,4.791208842444916183e-01,4.847715441521620594e-01,1.422149567626125322e-01
9.937974295873632791e-01,9.484905836006877200e-01,9.909033867080428992e-01,5.547117638117124994e-01,1.507338844950857348e-01
9.875342699540978764e-02,7.769445433453160410e-01,8.067190273001220158e-01,8.645919104751567108e-01,6.694666001953128998e-01
6.324508272519797636e-01,5.526228988064985082e-02,4.781006433734085181e-01,3.173224604480999744e-01,4.315301799483962641e-01
6.220910160026792424e-01,7.303625343034699791e-01,1.374484048773580991e-01,9.495552475244259938e-01,7.270122353833504691e-01
2.681148053360050687e-01,5.025185823479604297e-01,9.581619215131520484e-02,9.213962925838714568e-02,2.935645088893144017e-01
7.657471357509558763e-01,6.502215598457750101e-01,7.457210316692707286e-01,7.836483094724531195e-01,4.109147281594384138e-01
3.312950772720195669e-01,5.968187716927016995e-01,7.496343484608211094e-01,1.578482218382690760e-01,1.695821752913332370e-01
1.863764380787302777e-01,5.013254209388446903e-01,9.245090390906357536e-01,7.887202076443088350e-01,5.960307758239759002e-01
6.248131533793523928e-01,7.781715241898990998e-01,7.445030959239202772e-01,7.505062330626366407e-01,3.891958120790230957e-01
9.664303850985545008e-02,1.905672873469735906e-01,5.164975435666557813e-01,6.267383588245608594e-01,1.614219867007560261e-01
2.270654586974582001e-01,2.199953640832928992e-01,3.065506795211665469e-01,6.460012080097299325e-02,2.547358549577893871e-02
9.346937229216591980e-01,5.945669861391907896e-01,7.768898431307991181e-02,2.007842105663938392e-01,9.723761508712857049e-01
1.861897873705531392e-01,1.490490412188011371e-01,5.930882625896255478e-01,6.995065122289012560e-01,1.034729301422268044e-01
6.505707869601998761e-01,3.856958684942614068e-01,1.436624776715801355e-01,5.850478551046491837e-01,4.275970812305238677e-01
2.440123437184683608e-01,2.146338765519045788e-01,7.801507983876467822e-01,2.364801538833553041e-01,2.305477090001164520e-01
5.920998380206717870e-01,7.597461344623038793e-01,1.299044288284070259e-01,3.417201370990832210e-01,8.825886329077367032e-01
5.420461052877121322e-01,1.218631174155263563e-01,7.230731583156453368e-01,6.700910848027752387e-02,6.192929550451031773e-03
5.746842772640585739e-01,8.696931444683380086e-01,6.320926870472984849e-01,2.905592691168735753e-01,2.903950167838045271e-01
6.251927131972112583e-02,1.592844906732567845e-01,2.051962360826399268e-01,5.896895527473609011e-01,7.101609956031488258e-01
1.082693735797795043e-01,9.506134759483350072e-01,3.893221425176796036e-01,2.379004216724378562e-01,1.920971548369355686e-01
6.076734141397928113e-01,2.338131435913770595e-02,7.472847135722822109e-01,3.505597466008754104e-01,7.821999376844261942e-01
2.411148046156366131e-01,6.812127209681384521e-02,2.609756879832356713e-01,6.954614800352643122e-02,8.221201257087985548e-01
3.103811525341841904e-01,8.117969797985854497e-01,1.037396874445614126e-01,3.320704943704755330e-02,8.578219522659925600e-01
2.241169689499594719e-01,8.012590406595070380e-01,3.037314789648299929e-01,9.686775041613086001e-01,2.912720672360304963e-01
8.891580322010724791e-01,4.971783670338968397e-01,7.017226905134754666e-02,7.798140771311106167e-01,6.858199480301386819e-01
6.330855341110416257e-01,5.591986715285611753e-01,1.385675879321387471e-01,8.814168110497585529e-01,9.055542347218956678e-01
9.660743305132558634e-01,1.399273157157204794e-01,6.411056055040812440e-01,5.658113340984050055e-01,2.530231062473703441e-01
5.802258485522501230e-01,6.889820674822676461e-01,2.206772305768125442e-01,2.536855378450414422e-01,6.505669970002767588e-01
8.316053121061995901e-01,7.370481091442753208e-01,9.855747000509418321e-01,2.229860823945742920e-01,1.461379281994020785e-01
1.556422374435354472e-01,9.486549400257012765e-01,8.846785923380160455e-01,3.938429627929151966e-01,6.949203395429786045e-01
5.624113190894041159e-01,4.486791026196091936e-01,3.170614889994960439e-02,7.345477253698380338e-01,6.548246830156486675e-01
1.220320670845653765e-02,7.601843339851409587e-01,8.983046411850437174e-01,9.718985089889241591e-01,1.592432352362159742e-01
7.897252998382424671e-01,2.813790419129080789e-01,2.510755806686044700e-01,9.250122790475667767e-01,3.488480628346757317e-02
6.132176138034877155e-01,5.481373618792277913e-01,2.340757097785868268e-01,2.849228534351119224e-01,3.388111793340085054e-01
5.663225008312346986e-01,1.681858569530069181e-01,7.521115310620163363e-02,6.412638637366784300e-01,7.479493300183276405e-01
3.860380203600105586e-01,4.859125998502732413e-01,1.751417033552812308e-01,9.362520581617443938e-01,5.984251751407061448e-01
7.224572457237238288e-01,8.605407550325194777e-02,8.565483248405854066e-01,6.783493772879665151e-01,2.318018121838081314e-01
6.285453297274653517e-01,9.328663475158547325e-01,6.602844198447413993e-01,2.472163434208950461e-01,7.769275698957525123e-01
3.971184754646029935e-01,1.314786338533999732e-01,9.064429249374912345e-01,6.455654453646120228e-02,7.341141764184592189e-01
1.559193742244007197e-01,7.661455527947681476e-01,9.051474617326150662e-01,9.148875892252846809e-01,7.734365856598295341e-01
9.490775643841569131e-01,6.900645792804749323e-01,3.189639653236884254e-01,2.242874990812199210e-01,4.972301652448474218e-01
6.227171777368798455e-01,8.669065019440536091e-01,8.924697242930879071e-01,6.709532319442792492e-01,5.503091604191278075e-01
2.645127470957683302e-01,8.982121920174889196e-01,3.624926369974479368e-01,6.239066528843973947e-01,7.165970327016455421e-01
5.306604670567577342e-01,7.219329451978779844e-01,4.218242784101573495e-01,9.521791113111598426e-01,7.775194255117584552e-01
1.550905439833318855e-01,4.753938109167497039e-01,3.865277448880823918e-01,6.522645160441570278e-01,3.228776793699398295e-01
2.635234481572278353e-01,4.632427308022997181e-01,5.856221332332023355e-01,2.418962699573251607e-01,8.496570877091225160e-02
4.790432615340545208e-01,1.899276919291292831e-02,3.818434910111518921e-01,3.467665963581174626e-01,8.769599172667845721e-01
